X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-63.4980222,-14.8412291,test,1.4455653772271757E-4,58.3690983190457,0.48271820651544006
-63.9935954,-13.292761,test,1.824073452839986E-4,66.9150273213525,0.5407635567350532
-65.4220153,-16.188676,test,4.523792414688554E-5,8.164534181891707,0.22602575379362103
-65.4925636,-13.0480452,test,1.0939687331058569E-4,45.97306488468132,0.4139055594537847
-63.8337922,-12.9680846,test,4.792998848370965E-4,86.78952737232457,0.7557468077500002
-64.8140277,-14.9867222,test,9.477771877132438E-5,39.37698890124614,0.3795894719788269
-58.4711308,-16.6894736,test,1.0590667120212598E-4,44.30478819293447,0.40606246035621807
-61.8870283,-15.5681141,test,8.275735415903857E-5,32.46690471271544,0.34821094047629025
-58.7348711,-17.8953164,test,1.183099369990384E-4,49.354044366685564,0.43302551487231444
-64.2565503,-12.8394543,test,1.1207831894734966E-4,47.039247440627484,0.41979195031993416
-64.4569497,-14.7852521,test,8.554177471885966E-5,34.28633299063364,0.35575871982830587
-58.670715,-16.5484328,test,1.1760397439535679E-4,49.133443345372086,0.4315567201734346
-65.3655381,-13.2276472,test,5.0970940416138274E-5,11.77179564678673,0.24757835595531388
-64.6210838,-12.9766725,test,5.292208681827189E-5,13.12256930964628,0.2546422577466341
-64.1974531,-17.3589573,test,5.3030787153682634E-5,13.196567516985384,0.2550318964396988
-59.0072029,-16.5648728,test,2.3238478790611994E-4,74.25876182954583,0.6000249697201779
-64.8140277,-14.9867222,test,9.477771877132438E-5,39.37698890124614,0.3795894719788269
-58.3863536,-17.5890908,test,3.0066193395731315E-4,80.29472741765316,0.6599701219648633
-62.7531507,-13.0517155,test,2.7137979310114994E-4,78.31641301054601,0.636613074059251
-66.0889516,-13.0316167,test,1.2613053413268376E-4,52.07138640714452,0.44880304392839204
-64.2216981,-12.5683329,test,0.0012383134333288947,92.27078512033974,0.8888136705775862
-67.0432188,-13.1419384,test,2.2569679173228566E-4,73.61254293098527,0.5929965821741585
-64.4873681,-12.7644734,test,1.4095617973207E-4,57.260079582173816,0.4764234077762558
-62.9630572,-21.6240366,test,1.0158083623401824E-4,42.510800372230406,0.396045318525649
-64.571908,-16.5696375,test,4.3152328242408456E-5,7.098207658969141,0.21787568620197384
-59.1756368,-16.3714264,test,1.4969291192340822E-4,59.63605118770118,0.49144096744295723
-65.3368133,-14.4470518,test,6.0684637909441636E-5,18.114030476314657,0.2814794561507984
-63.8337922,-12.9680846,test,4.792998848370965E-4,86.78952737232457,0.7557468077500002
-65.1907631,-13.2956066,test,9.184957649283193E-5,37.88680437996595,0.37222735918014876
-64.8028785,-12.9703538,test,6.223082603669574E-5,19.184492810321007,0.28659587264121344
